@relation FuncionCuadratica

@attribute controlVar0 numeric
@attribute controlVar1 numeric
@attribute controlVar2 numeric
@attribute controlVar3 numeric
@attribute varObjetivo numeric

@data
5,0,-0.6,-0.4,0
5,0,-0.6,-0.2,0
5,0,-0.6,0,0
5,0,-0.6,0.2,0
5,0,-0.6,0.4,0
5,0,-0.6,0.6,0
5,0,-0.6,0.8,0
5,0,-0.6,1,-2
5,0,-0.4,-1,-0.33016
5,0,-0.4,-0.8,0
5,0,-0.4,-0.6,0
5,0,-0.4,-0.4,0
5,0,-0.4,-0.2,0
5,0,-0.4,0,0
5,0,-0.4,0.2,0
5,0,-0.4,0.4,0
5,0,-0.4,0.6,0
5,0,-0.4,0.8,0
5,0,-0.4,1,0
5,0,-0.2,-1,0
5,0,-0.2,-0.8,0
5,0,-0.2,-0.6,0
5,0,-0.2,-0.4,0
5,0,-0.2,-0.2,0
5,0,-0.2,0,0
5,0,-0.2,0.2,0
5,0,-0.2,0.4,0
5,0,-0.2,0.6,0
5,0,-0.2,0.8,0
5,0,-0.2,1,0
5,0,0,-1,0
5,0,0,-0.8,0
5,0,0,-0.6,0
5,0,0,-0.4,0
5,0,0,-0.2,0
5,0,0,0,0
5,0,0,0.2,0
5,0,0,0.4,0
5,0,0,0.6,0
5,0,0,0.8,0
5,0,0,1,0
5,0,0.2,-1,0
5,0,0.2,-0.8,0
5,0,0.2,-0.6,0
5,0,0.2,-0.4,0
5,0,0.2,-0.2,0
5,0,0.2,0,0
5,0,0.2,0.2,0
5,0,0.2,0.4,0
5,0,0.2,0.6,0
5,0,0.2,0.8,-2
5,0,0.2,1,0
5,0,0.4,-1,0
5,0,0.4,-0.8,0
5,0,0.4,-0.6,0
5,0,0.4,-0.4,0
5,0,0.4,-0.2,0
5,0,0.4,0,0
5,0,0.4,0.2,0
5,0,0.4,0.4,0
5,0,0.4,0.6,0
5,0,0.4,0.8,0
5,0,0.4,1,0
5,0,0.6,-1,0
5,0,0.6,-0.8,0
5,0,0.6,-0.6,0
5,0,0.6,-0.4,0
5,0,0.6,-0.2,0
5,0,0.6,0,1.315233
5,0,0.6,0.2,0
5,0,0.6,0.4,0
5,0,0.6,0.6,0
5,0,0.6,0.8,0
5,0,0.6,1,0
5,0,0.8,-1,0
5,0,0.8,-0.8,0
5,0,0.8,-0.6,0
5,0,0.8,-0.4,0
5,0,0.8,-0.2,0
5,0,0.8,0,0
5,0,0.8,0.2,0
5,0,0.8,0.4,0
5,0,0.8,0.6,0
5,0,0.8,0.8,0
5,0,0.8,1,0
5,0,1,-1,0
5,0,1,-0.8,0
5,0,1,-0.6,0
5,0,1,-0.4,0
5,0,1,-0.2,0
5,0,1,0,0
5,0,1,0.2,0
5,0,1,0.4,0
5,0,1,0.6,0
5,0,1,0.8,0
5,0,1,1,0
5,0,-1,-1,0
5,0,-1,-0.8,0
5,0,-1,-0.6,0
5,0,-1,-0.4,0
5,0,-1,-0.2,0
5,0,-1,0,0
5,0,-1,0.2,0
5,0,-1,0.4,0
5,0,-1,0.6,0
5,0,-1,0.8,0
5,0,-1,1,0
5,0,-0.8,-1,0
5,0,-0.8,-0.8,0
5,0,-0.8,-0.6,0
5,0,-0.8,-0.4,0
5,0,-0.8,-0.2,0
5,0,-0.8,0,0
5,0,-0.8,0.2,0
5,0,-0.8,0.4,0
5,0,-0.8,0.6,0
5,0,-0.8,0.8,0
5,0,-0.8,1,0
5,0,-0.6,-1,0
5,0,-0.6,-0.8,0
5,0,-0.6,-0.6,0
5,0,-0.6,-0.4,0
5,0,-0.6,-0.2,0
5,0,-0.6,0,0
5,0,-0.6,0.2,0
5,0,-0.6,0.4,0
5,0,-0.6,0.6,0
5,0,-0.6,0.8,0
5,0,-0.6,1,0
5,0,-0.4,-1,0
5,0,-0.4,-0.8,0
5,0,-0.4,-0.6,0
5,0,-0.4,-0.4,0
5,0,-0.4,-0.2,0
5,0,-0.4,0,0
5,0,-0.4,0.2,0
5,0,-0.4,0.4,0
5,0,-0.4,0.6,0
5,0,-0.4,0.8,0
5,0,-0.4,1,0
5,0,-0.2,-1,0
5,0,-0.2,-0.8,0
5,0,-0.2,-0.6,0
5,0,-0.2,-0.4,0
5,0,-0.2,-0.2,0
5,0,-0.2,0,0
5,0,-0.2,0.2,0
5,0,-0.2,0.4,0
5,0,-0.2,0.6,0
5,0,-0.2,0.8,0
5,0,-0.2,1,0
5,0,0,-1,0
5,0,0,-0.8,0
5,0,0,-0.6,0
5,0,0,-0.4,0
5,0,0,-0.2,0
5,0,0,0,0
5,0,0,0.2,0
5,0,0,0.4,0
5,0,0,0.6,0
5,0,0,0.8,0
5,0,0,1,0
5,0,0.2,-1,0
5,0,0.2,-0.8,0.899194
5,0,0.2,-0.6,0
5,0,0.2,-0.4,0
5,0,0.2,-0.2,0
5,0,0.2,0,0
5,0,0.2,0.2,0
5,0,0.2,0.4,0
5,0,0.2,0.6,0
5,0,0.2,0.8,0
5,0,0.2,1,0
5,0,0.4,-1,0
5,0,0.4,-0.8,0
5,0,0.4,-0.6,0
5,0,0.4,-0.4,0
5,0,0.4,-0.2,0
5,0,0.4,0,0
5,0,0.4,0.2,0
5,0,0.4,0.4,0
5,0,0.4,0.6,0
5,0,0.4,0.8,0
5,0,0.4,1,0
5,0,0.6,-1,0
5,0,0.6,-0.8,0
5,0,0.6,-0.6,0
5,0,0.6,-0.4,0
5,0,0.6,-0.2,0
5,0,0.6,0,0
5,0,0.6,0.2,0
5,0,0.6,0.4,0
5,0,0.6,0.6,0
5,0,0.6,0.8,0
5,0,0.6,1,0
5,0,0.8,-1,0
5,0,0.8,-0.8,0
5,0,0.8,-0.6,0
5,0,0.8,-0.4,0
5,0,0.8,-0.2,0
5,0,0.8,0,0
5,0,0.8,0.2,0
5,0,0.8,0.4,0
5,0,0.8,0.6,0
5,0,0.8,0.8,0
5,0,0.8,1,0
5,0,1,-1,0
5,0,1,-0.8,0
5,0,1,-0.6,0
5,0,1,-0.4,0
5,0,1,-0.2,0
5,0,1,0,0
5,0,1,0.2,0
5,0,1,0.4,0
5,0,1,0.6,0
5,0,1,0.8,0
5,0,1,1,0
5,0,-1,-1,0
5,0,-1,-0.8,0
5,0,-1,-0.6,0
5,0,-1,-0.4,0
5,0,-1,-0.2,0
5,0,-1,0,0
5,0,-1,0.2,0
5,0,-1,0.4,0
5,0,-1,0.6,0
5,0,-1,0.8,0
5,0,-1,1,0
5,0,-0.8,-1,0
5,0,-0.8,-0.8,0
5,0,-0.8,-0.6,0
5,0,-0.8,-0.4,0
5,0,-0.8,-0.2,0
5,0,-0.8,0,0
5,0,-0.8,0.2,0
5,0,-0.8,0.4,0
5,0,-0.8,0.6,0
5,0,-0.8,0.8,0
5,0,-0.8,1,0
5,0,-0.6,-1,0
5,0,-0.6,-0.8,0
5,0,-0.6,-0.6,0
5,0,-0.6,-0.4,0
5,0,-0.6,-0.2,0
5,0,-0.6,0,0
5,0,-0.6,0.2,0
5,0,-0.6,0.4,0
5,0,-0.6,0.6,0
5,0,-0.6,0.8,0
5,0,-0.6,1,0
5,0,-0.4,-1,0
5,0,-0.4,-0.8,0
5,0,-0.4,-0.6,0
5,0,-0.4,-0.4,0
5,0,-0.4,-0.2,0
5,0,-0.4,0,0
5,0,-0.4,0.2,0
5,0,-0.4,0.4,0
5,0,-0.4,0.6,0
5,0,-0.4,0.8,0
5,0,-0.4,1,0
5,0,-0.2,-1,0
5,0,-0.2,-0.8,0
5,0,-0.2,-0.6,0
5,0,-0.2,-0.4,0
5,0,-0.2,-0.2,0
5,0,-0.2,0,0
5,0,-0.2,0.2,0
5,0,-0.2,0.4,0
5,0,-0.2,0.6,0
5,0,-0.2,0.8,0
5,0,-0.2,1,0
5,0,0,-1,0
5,0,0,-0.8,0
5,0,0,-0.6,0
5,0,0,-0.4,0
5,0,0,-0.2,0
5,0,0,0,0
5,0,0,0.2,0
5,0,0,0.4,0
5,0,0,0.6,0
5,0,0,0.8,0
5,0,0,1,0
5,0,0.2,-1,0
5,0,0.2,-0.8,0
5,0,0.2,-0.6,0
5,0,0.2,-0.4,0
5,0,0.2,-0.2,0
5,0,0.2,0,0
5,0,0.2,0.2,0
5,0,0.2,0.4,0
5,0,0.2,0.6,0
5,0,0.2,0.8,0
5,0,0.2,1,0
5,0,0.4,-1,0.995706
5,0,0.4,-0.8,0
5,0,0.4,-0.6,0
5,0,0.4,-0.4,0
5,0,0.4,-0.2,0
5,0,0.4,0,0
5,0,0.4,0.2,1.154306
5,0,0.4,0.4,0
5,0,0.4,0.6,1.323995
5,0,0.4,0.8,0
5,0,0.4,1,0
5,0,0.6,-1,0
5,0,0.6,-0.8,-0.16889
5,0,0.6,-0.6,0
5,0,0.6,-0.4,0
5,0,0.6,-0.2,0
5,0,0.6,0,0
5,0,0.6,0.2,0
5,0,0.6,0.4,0
5,0,0.6,0.6,0
5,0,0.6,0.8,0
5,0,0.6,1,0
5,0,0.8,-1,0
5,0,0.8,-0.8,0
5,0,0.8,-0.6,0
5,0,0.8,-0.4,0
5,0,0.8,-0.2,0
5,0,0.8,0,0
5,0,0.8,0.2,0
5,0,0.8,0.4,0
5,0,0.8,0.6,0
5,0,0.8,0.8,0
5,0,0.8,1,0
5,0,1,-1,0
5,0,1,-0.8,0
5,0,1,-0.6,0
5,0,1,-0.4,0
5,0,1,-0.2,0
5,0,1,0,0
5,0,1,0.2,0
5,0,1,0.4,0
5,0,1,0.6,0
5,0,1,0.8,0
5,0,1,1,0
5,0,-1,-1,0
5,0,-1,-0.8,0
5,0,-1,-0.6,0
5,0,-1,-0.4,0
5,0,-1,-0.2,0
5,0,-1,0,0
5,0,-1,0.2,0
5,0,-1,0.4,0
5,0,-1,0.6,0
5,0,-1,0.8,0
5,0,-1,1,0
5,0,-0.8,-1,0
5,0,-0.8,-0.8,0
5,0,-0.8,-0.6,0
5,0,-0.8,-0.4,0
5,0,-0.8,-0.2,0
5,0,-0.8,0,0
5,0,-0.8,0.2,0
5,0,-0.8,0.4,0
5,0,-0.8,0.6,0
5,0,-0.8,0.8,0
5,0,-0.8,1,0
5,0,-0.6,-1,0
5,0,-0.6,-0.8,0
5,0,-0.6,-0.6,0
5,0,-0.6,-0.4,0
5,0,-0.6,-0.2,0
5,0,-0.6,0,0
5,0,-0.6,0.2,0
5,0,-0.6,0.4,0
5,0,-0.6,0.6,0
5,0,-0.6,0.8,0
5,0,-0.6,1,0
5,0,-0.4,-1,0
5,0,-0.4,-0.8,0
5,0,-0.4,-0.6,0
5,0,-0.4,-0.4,0
5,0,-0.4,-0.2,0
5,0,-0.4,0,0
5,0,-0.4,0.2,0
5,0,-0.4,0.4,0
5,0,-0.4,0.6,0
5,0,-0.4,0.8,0
5,0,-0.4,1,0
5,0,-0.2,-1,0
5,0,-0.2,-0.8,0
5,0,-0.2,-0.6,0
5,0,-0.2,-0.4,0
5,0,-0.2,-0.2,0
5,0,-0.2,0,0
5,0,-0.2,0.2,0
5,0,-0.2,0.4,0
5,0,-0.2,0.6,0
5,0,-0.2,0.8,0
5,0,-0.2,1,0
5,0,0,-1,0
5,0,0,-0.8,0
5,0,0,-0.6,0
5,0,0,-0.4,0
5,0,0,-0.2,0
5,0,0,0,0
5,0,0,0.2,0
5,0,0,0.4,0
5,0,0,0.6,0
5,0,0,0.8,0
5,0,0,1,0
5,0,0.2,-1,0
5,0,0.2,-0.8,0
5,0,0.2,-0.6,0
5,0,0.2,-0.4,0
5,0,0.2,-0.2,0
5,0,0.2,0,0
5,0,0.2,0.2,0
5,0,0.2,0.4,0
5,0,0.2,0.6,0
5,0,0.2,0.8,0
5,0,0.2,1,0
5,0,0.4,-1,0
5,0,0.4,-0.8,1.47554
5,0,0.4,-0.6,0
5,0,0.4,-0.4,0
5,0,0.4,-0.2,0
5,0,0.4,0,0
5,0,0.4,0.2,0
5,0,0.4,0.4,0
5,0,0.4,0.6,0
5,0,0.4,0.8,0
5,0,0.4,1,0
5,0,0.6,-1,0
5,0,0.6,-0.8,0
5,0,0.6,-0.6,0
5,0,0.6,-0.4,0
5,0,0.6,-0.2,0
5,0,0.6,0,0
5,0,0.6,0.2,0
5,0,0.6,0.4,0
5,0,0.6,0.6,0
5,0,0.6,0.8,0
5,0,0.6,1,0
5,0,0.8,-1,0
5,0,0.8,-0.8,0
5,0,0.8,-0.6,0
5,0,0.8,-0.4,0
5,0,0.8,-0.2,0
5,0,0.8,0,0
5,0,0.8,0.2,0
5,0,0.8,0.4,0
5,0,0.8,0.6,0
5,0,0.8,0.8,0
5,0,0.8,1,0
5,0,1,-1,0
5,0,1,-0.8,0
5,0,1,-0.6,0.985025
5,0,1,-0.4,0
5,0,1,-0.2,0
5,0,1,0,0
5,0,1,0.2,0
5,0,1,0.4,0
5,0,1,0.6,0
5,0,1,0.8,0
5,0,1,1,0
6,0,-1,-1,-2
6,0,-1,-0.8,0
6,0,-1,-0.6,0
6,0,-1,-0.4,0
6,0,-1,-0.2,0
6,0,-1,0,0
6,0,-1,0.2,0
6,0,-1,0.4,0
6,0,-1,0.6,0
6,0,-1,0.8,0
6,0,-1,1,0
6,0,-0.8,-1,0
6,0,-0.8,-0.8,0
6,0,-0.8,-0.6,0
6,0,-0.8,-0.4,0
6,0,-0.8,-0.2,0
6,0,-0.8,0,0
6,0,-0.8,0.2,0
6,0,-0.8,0.4,0
6,0,-0.8,0.6,0
6,0,-0.8,0.8,0
6,0,-0.8,1,0
6,0,-0.6,-1,0
6,0,-0.6,-0.8,0
6,0,-0.6,-0.6,0
6,0,-0.6,-0.4,0
6,0,-0.6,-0.2,0
6,0,-0.6,0,0
6,0,-0.6,0.2,0
6,0,-0.6,0.4,0
6,0,-0.6,0.6,0
6,0,-0.6,0.8,0
6,0,-0.6,1,0
6,0,-0.4,-1,0
6,0,-0.4,-0.8,0
6,0,-0.4,-0.6,0
6,0,-0.4,-0.4,0
6,0,-0.4,-0.2,0
6,0,-0.4,0,0
6,0,-0.4,0.2,0
6,0,-0.4,0.4,0
6,0,-0.4,0.6,0
6,0,-0.4,0.8,0
6,0,-0.4,1,0
6,0,-0.2,-1,0
6,0,-0.2,-0.8,0
6,0,-0.2,-0.6,0
6,0,-0.2,-0.4,0
6,0,-0.2,-0.2,0
6,0,-0.2,0,0
6,0,-0.2,0.2,0
6,0,-0.2,0.4,0
6,0,-0.2,0.6,0
6,0,-0.2,0.8,0
6,0,-0.2,1,0
6,0,0,-1,0
6,0,0,-0.8,0
6,0,0,-0.6,0
6,0,0,-0.4,0
6,0,0,-0.2,0
6,0,0,0,0
6,0,0,0.2,0
6,0,0,0.4,0
6,0,0,0.6,0
6,0,0,0.8,0
6,0,0,1,0
6,0,0.2,-1,0
6,0,0.2,-0.8,0
6,0,0.2,-0.6,0
6,0,0.2,-0.4,0
6,0,0.2,-0.2,0
6,0,0.2,0,0
6,0,0.2,0.2,0
6,0,0.2,0.4,0
6,0,0.2,0.6,1.495472
6,0,0.2,0.8,0.99762
6,0,0.2,1,1.666484
6,0,0.4,-1,0
6,0,0.4,-0.8,0
6,0,0.4,-0.6,0
6,0,0.4,-0.4,0
6,0,0.4,-0.2,0
6,0,0.4,0,0
6,0,0.4,0.2,0
6,0,0.4,0.4,0
6,0,0.4,0.6,0
6,0,0.4,0.8,0
6,0,0.4,1,0
6,0,0.6,-1,0
6,0,0.6,-0.8,-1.961961
6,0,0.6,-0.6,0
6,0,0.6,-0.4,0
6,0,0.6,-0.2,0
6,0,0.6,0,0
6,0,0.6,0.2,0
6,0,0.6,0.4,0
6,0,0.6,0.6,0
6,0,0.6,0.8,0
6,0,0.6,1,0
6,0,0.8,-1,0.981652
6,0,0.8,-0.8,0
6,0,0.8,-0.6,0
6,0,0.8,-0.4,0
6,0,0.8,-0.2,0
6,0,0.8,0,0
6,0,0.8,0.2,0
6,0,0.8,0.4,0
6,0,0.8,0.6,0
6,0,0.8,0.8,0
6,0,0.8,1,0
6,0,1,-1,0.950819
6,0,1,-0.8,0
6,0,1,-0.6,1.692025
6,0,1,-0.4,0
6,0,1,-0.2,0
6,0,1,0,0
6,0,1,0.2,0
6,0,1,0.4,0
6,0,1,0.6,0
6,0,1,0.8,0
6,0,1,1,0
6,0,-1,-1,0
6,0,-1,-0.8,0
6,0,-1,-0.6,0
6,0,-1,-0.4,0
6,0,-1,-0.2,0
6,0,-1,0,0
6,0,-1,0.2,0
6,0,-1,0.4,0
6,0,-1,0.6,0
6,0,-1,0.8,0
6,0,-1,1,0
6,0,-0.8,-1,0
6,0,-0.8,-0.8,0
6,0,-0.8,-0.6,0
6,0,-0.8,-0.4,0
6,0,-0.8,-0.2,0
6,0,-0.8,0,0
6,0,-0.8,0.2,0
6,0,-0.8,0.4,0
6,0,-0.8,0.6,0
6,0,-0.8,0.8,0
6,0,-0.8,1,0
6,0,-0.6,-1,0
6,0,-0.6,-0.8,0
6,0,-0.6,-0.6,0
6,0,-0.6,-0.4,0
6,0,-0.6,-0.2,0
6,0,-0.6,0,0
6,0,-0.6,0.2,0
6,0,-0.6,0.4,0
6,0,-0.6,0.6,0
6,0,-0.6,0.8,0
6,0,-0.6,1,0
6,0,-0.4,-1,0
6,0,-0.4,-0.8,0
6,0,-0.4,-0.6,0
6,0,-0.4,-0.4,0
6,0,-0.4,-0.2,0
6,0,-0.4,0,0
6,0,-0.4,0.2,0
6,0,-0.4,0.4,0
6,0,-0.4,0.6,0
6,0,-0.4,0.8,0
6,0,-0.4,1,-2
6,0,-0.2,-1,0
6,0,-0.2,-0.8,0
6,0,-0.2,-0.6,0
6,0,-0.2,-0.4,0
6,0,-0.2,-0.2,0
6,0,-0.2,0,0
6,0,-0.2,0.2,0
6,0,-0.2,0.4,0
6,0,-0.2,0.6,0
6,0,-0.2,0.8,0
6,0,-0.2,1,0
6,0,0,-1,0
6,0,0,-0.8,0
6,0,0,-0.6,0
6,0,0,-0.4,0
6,0,0,-0.2,0
6,0,0,0,0
6,0,0,0.2,0
6,0,0,0.4,0
6,0,0,0.6,0
6,0,0,0.8,0
6,0,0,1,0
6,0,0.2,-1,0
6,0,0.2,-0.8,0.538881
6,0,0.2,-0.6,0
6,0,0.2,-0.4,0.064176
6,0,0.2,-0.2,0
6,0,0.2,0,0.924211
6,0,0.2,0.2,1.156063
6,0,0.2,0.4,0
6,0,0.2,0.6,0
6,0,0.2,0.8,0
6,0,0.2,1,0
6,0,0.4,-1,0
6,0,0.4,-0.8,0
6,0,0.4,-0.6,0
6,0,0.4,-0.4,-2
6,0,0.4,-0.2,1.151729
6,0,0.4,0,0
6,0,0.4,0.2,0
6,0,0.4,0.4,0
6,0,0.4,0.6,0.972504
6,0,0.4,0.8,0
6,0,0.4,1,0
6,0,0.6,-1,0
6,0,0.6,-0.8,0
6,0,0.6,-0.6,1.115998
6,0,0.6,-0.4,0
6,0,0.6,-0.2,0
6,0,0.6,0,0
6,0,0.6,0.2,0.814876
6,0,0.6,0.4,1.242367
6,0,0.6,0.6,0
6,0,0.6,0.8,0
6,0,0.6,1,0
6,0,0.8,-1,0
6,0,0.8,-0.8,0
6,0,0.8,-0.6,0
6,0,0.8,-0.4,0
6,0,0.8,-0.2,0
6,0,0.8,0,0
6,0,0.8,0.2,0
6,0,0.8,0.4,0
6,0,0.8,0.6,0
6,0,0.8,0.8,0
6,0,0.8,1,0
6,0,1,-1,0
6,0,1,-0.8,0
6,0,1,-0.6,0
6,0,1,-0.4,0
6,0,1,-0.2,0
6,0,1,0,0.916399
6,0,1,0.2,0
6,0,1,0.4,1.066263
6,0,1,0.6,0
6,0,1,0.8,0
6,0,1,1,0
6,0,-1,-1,0
6,0,-1,-0.8,0
6,0,-1,-0.6,0
6,0,-1,-0.4,0
6,0,-1,-0.2,0
6,0,-1,0,0
6,0,-1,0.2,0
6,0,-1,0.4,0
6,0,-1,0.6,0
6,0,-1,0.8,0
6,0,-1,1,0
6,0,-0.8,-1,0
6,0,-0.8,-0.8,0
6,0,-0.8,-0.6,0
6,0,-0.8,-0.4,0
6,0,-0.8,-0.2,0
6,0,-0.8,0,0
6,0,-0.8,0.2,0
6,0,-0.8,0.4,0
6,0,-0.8,0.6,0
6,0,-0.8,0.8,0
6,0,-0.8,1,0
6,0,-0.6,-1,0
6,0,-0.6,-0.8,0
6,0,-0.6,-0.6,0
6,0,-0.6,-0.4,-2
6,0,-0.6,-0.2,0
6,0,-0.6,0,0
6,0,-0.6,0.2,0
6,0,-0.6,0.4,0
6,0,-0.6,0.6,0
6,0,-0.6,0.8,0
6,0,-0.6,1,0
6,0,-0.4,-1,0
6,0,-0.4,-0.8,0
6,0,-0.4,-0.6,0
6,0,-0.4,-0.4,0
6,0,-0.4,-0.2,0
6,0,-0.4,0,0
6,0,-0.4,0.2,0
6,0,-0.4,0.4,0
6,0,-0.4,0.6,0
6,0,-0.4,0.8,0
6,0,-0.4,1,0
6,0,-0.2,-1,0
6,0,-0.2,-0.8,0
6,0,-0.2,-0.6,0
6,0,-0.2,-0.4,0
6,0,-0.2,-0.2,0
6,0,-0.2,0,0
6,0,-0.2,0.2,0
6,0,-0.2,0.4,0
6,0,-0.2,0.6,0
6,0,-0.2,0.8,0
6,0,-0.2,1,0
6,0,0,-1,0
6,0,0,-0.8,0
6,0,0,-0.6,0
6,0,0,-0.4,0
6,0,0,-0.2,0
6,0,0,0,0
6,0,0,0.2,0
6,0,0,0.4,0
6,0,0,0.6,0
6,0,0,0.8,0
6,0,0,1,0
6,0,0.2,-1,0
6,0,0.2,-0.8,0
6,0,0.2,-0.6,0
6,0,0.2,-0.4,0
6,0,0.2,-0.2,0
6,0,0.2,0,0
6,0,0.2,0.2,0
6,0,0.2,0.4,0.939921
6,0,0.2,0.6,1.345291
6,0,0.2,0.8,0.985508
6,0,0.2,1,0
6,0,0.4,-1,0
6,0,0.4,-0.8,0
6,0,0.4,-0.6,0.995171
6,0,0.4,-0.4,0
6,0,0.4,-0.2,0
6,0,0.4,0,0
6,0,0.4,0.2,0
6,0,0.4,0.4,-0.919382
6,0,0.4,0.6,0
6,0,0.4,0.8,0
6,0,0.4,1,0
6,0,0.6,-1,0
6,0,0.6,-0.8,0
6,0,0.6,-0.6,0
6,0,0.6,-0.4,0
6,0,0.6,-0.2,0
6,0,0.6,0,0
6,0,0.6,0.2,0
6,0,0.6,0.4,0
6,0,0.6,0.6,0
6,0,0.6,0.8,0
6,0,0.6,1,-0.175274
6,0,0.8,-1,0
6,0,0.8,-0.8,0
6,0,0.8,-0.6,0
6,0,0.8,-0.4,0
6,0,0.8,-0.2,0
6,0,0.8,0,0
6,0,0.8,0.2,0
6,0,0.8,0.4,0
6,0,0.8,0.6,0
6,0,0.8,0.8,0
6,0,0.8,1,0
6,0,1,-1,0
6,0,1,-0.8,0
6,0,1,-0.6,1.74068
6,0,1,-0.4,0
6,0,1,-0.2,0
6,0,1,0,0
6,0,1,0.2,0
6,0,1,0.4,0
6,0,1,0.6,0
6,0,1,0.8,0
6,0,1,1,0
6,0,-1,-1,0
6,0,-1,-0.8,0
6,0,-1,-0.6,0
6,0,-1,-0.4,0
6,0,-1,-0.2,0
6,0,-1,0,0
6,0,-1,0.2,0
6,0,-1,0.4,0
6,0,-1,0.6,0
6,0,-1,0.8,0
6,0,-1,1,0
6,0,-0.8,-1,0
6,0,-0.8,-0.8,0
6,0,-0.8,-0.6,0
6,0,-0.8,-0.4,0
6,0,-0.8,-0.2,0
6,0,-0.8,0,0
6,0,-0.8,0.2,0
6,0,-0.8,0.4,0
6,0,-0.8,0.6,0
6,0,-0.8,0.8,0
6,0,-0.8,1,0
6,0,-0.6,-1,0
6,0,-0.6,-0.8,0
6,0,-0.6,-0.6,0
6,0,-0.6,-0.4,0
6,0,-0.6,-0.2,0
6,0,-0.6,0,0
6,0,-0.6,0.2,0
6,0,-0.6,0.4,0
6,0,-0.6,0.6,0
6,0,-0.6,0.8,0
6,0,-0.6,1,0
6,0,-0.4,-1,0
6,0,-0.4,-0.8,0
6,0,-0.4,-0.6,0
6,0,-0.4,-0.4,0
6,0,-0.4,-0.2,0
6,0,-0.4,0,0
6,0,-0.4,0.2,0
6,0,-0.4,0.4,0
6,0,-0.4,0.6,0
6,0,-0.4,0.8,0
6,0,-0.4,1,0
6,0,-0.2,-1,0
6,0,-0.2,-0.8,0
6,0,-0.2,-0.6,0
6,0,-0.2,-0.4,0
6,0,-0.2,-0.2,0
6,0,-0.2,0,0
6,0,-0.2,0.2,0
6,0,-0.2,0.4,0
6,0,-0.2,0.6,0
6,0,-0.2,0.8,0
6,0,-0.2,1,0
6,0,0,-1,0
6,0,0,-0.8,0
6,0,0,-0.6,0
6,0,0,-0.4,0
6,0,0,-0.2,0
6,0,0,0,0
6,0,0,0.2,0
6,0,0,0.4,0
6,0,0,0.6,0
6,0,0,0.8,0
6,0,0,1,0
6,0,0.2,-1,0
6,0,0.2,-0.8,0
6,0,0.2,-0.6,0.769644
6,0,0.2,-0.4,0
6,0,0.2,-0.2,0
6,0,0.2,0,0
6,0,0.2,0.2,0.989023
6,0,0.2,0.4,0
6,0,0.2,0.6,0.990512
6,0,0.2,0.8,0
6,0,0.2,1,0.996461
6,0,0.4,-1,0
6,0,0.4,-0.8,0.738281
6,0,0.4,-0.6,0
6,0,0.4,-0.4,0
6,0,0.4,-0.2,0.777476
6,0,0.4,0,0.246254
6,0,0.4,0.2,0.995293
6,0,0.4,0.4,0
6,0,0.4,0.6,1.297609
6,0,0.4,0.8,0.728812
6,0,0.4,1,0
6,0,0.6,-1,0
6,0,0.6,-0.8,0
6,0,0.6,-0.6,0
6,0,0.6,-0.4,0
6,0,0.6,-0.2,0
6,0,0.6,0,0
6,0,0.6,0.2,0
6,0,0.6,0.4,0
6,0,0.6,0.6,0
6,0,0.6,0.8,0
6,0,0.6,1,0
6,0,0.8,-1,0
6,0,0.8,-0.8,0
6,0,0.8,-0.6,0
6,0,0.8,-0.4,0
6,0,0.8,-0.2,0
6,0,0.8,0,0
6,0,0.8,0.2,0
6,0,0.8,0.4,0
6,0,0.8,0.6,0.997878
6,0,0.8,0.8,-0.091
6,0,0.8,1,0
6,0,1,-1,-2
6,0,1,-0.8,0
6,0,1,-0.6,0
6,0,1,-0.4,0
6,0,1,-0.2,0
6,0,1,0,1.102628
6,0,1,0.2,0
6,0,1,0.4,0
6,0,1,0.6,0
6,0,1,0.8,0
6,0,1,1,0.214108
6,0,-1,-1,0
6,0,-1,-0.8,0
6,0,-1,-0.6,0
6,0,-1,-0.4,0
6,0,-1,-0.2,0
6,0,-1,0,0
6,0,-1,0.2,0
6,0,-1,0.4,0
6,0,-1,0.6,0
6,0,-1,0.8,0
6,0,-1,1,0
6,0,-0.8,-1,0
6,0,-0.8,-0.8,0
6,0,-0.8,-0.6,0
6,0,-0.8,-0.4,0
6,0,-0.8,-0.2,0
6,0,-0.8,0,0
6,0,-0.8,0.2,0
6,0,-0.8,0.4,0
6,0,-0.8,0.6,0
6,0,-0.8,0.8,0
6,0,-0.8,1,0
6,0,-0.6,-1,0
6,0,-0.6,-0.8,0
6,0,-0.6,-0.6,0
6,0,-0.6,-0.4,0
6,0,-0.6,-0.2,0
6,0,-0.6,0,0
6,0,-0.6,0.2,0
6,0,-0.6,0.4,0
6,0,-0.6,0.6,0
6,0,-0.6,0.8,0
6,0,-0.6,1,0
6,0,-0.4,-1,0
6,0,-0.4,-0.8,0
6,0,-0.4,-0.6,0
6,0,-0.4,-0.4,0
6,0,-0.4,-0.2,0
6,0,-0.4,0,0
6,0,-0.4,0.2,0
6,0,-0.4,0.4,0
6,0,-0.4,0.6,0
6,0,-0.4,0.8,0
6,0,-0.4,1,0
6,0,-0.2,-1,0
6,0,-0.2,-0.8,0
6,0,-0.2,-0.6,0
6,0,-0.2,-0.4,0
6,0,-0.2,-0.2,0
6,0,-0.2,0,0
